property_type,property_price,property_address,property_details,property_area,property_description,property_mls_info,property_href,location,near_schools,walkscore_url,walkscore
Single Family Residence,"$318,000 ","5567 California St, Chico, CA 95973",3 beds | 2 bath | year built in: 1978,"1,347","This property offers great homeowner-living value, just a short drive from central Chico.  The home has ""fully owned & paid for"" solar and is an all-electric home!  The home has a large fully fenced corner lot with established fruit trees and excellent soil.  There is room to park your RV and still grow your own fruits and vegetables!  The home has a private well and private septic both of which have been inspected and passed. There is a wood-burning stove in the family room,  there is an attached 2 car garage, and a newer inspected composition shingle roof.  Don't miss this great opportunity for starting to build your equity, or to downsize from your large, expensive to operate home to this low-cost to operate home. The home is just down the street from Nord Elementary School in the small rural neighborhood of Nord.  Family orchard includes several mature fruit trees including; cherry, orange, Fuyu persimmon, plum, pomegranate, peach, pear, grapevines and more.","['MLS # : CRSN20008318', 'MLS Source : CRMLS', 'Days on Site : 12', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : Dishwasher, Exhaust Fan, Hood Over Range,  Other, Oven - Electric, Oven Range - Electric,  Refrigerator, Exhaust Fan', 'Dining Room : Breakfast Bar,  Other', 'Family Room : Other', 'Fireplace : Family Room,  Other, Wood Burning', 'Flooring : -', 'Laundry : Other', 'Cooling : Central Forced Air, Central Forced Air - Electric', 'Heating : Central Forced Air, Forced Air, Heat Pump, Stove - Wood', 'Roof : Composition', 'Foundation : Slab', 'Pool : None', 'Style : Contemporary', 'Horse Property : -', 'Garage/Parking : Garage,  Other, RV Possible, Garage: 2 Car(s)', 'Elementary District : Chico Unified', 'High School District : Chico Unified', 'Unit Levels : -', 'Sewer : Septic Tank', 'Water : Private,  Well', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : AR']",https://www.mlslistings.com/property/crsn20008318/5567-california-st-chico-ca-95973/10419262,lat=33.5606152 | lng=-117.6639052,"['Sunshine Special Education School Public PK-12 0.15 mi N/A', 'Jackson Elementary School Public PK-6 0.53 mi 5', 'Liberty Elementary School Public PK-6 0.61 mi 4', 'Foothill Elementary School Public PK-5 0.76 mi 4', 'Chemawa Middle School Public 7-8 0.95 mi 4', 'Wells Middle School Public 6-8 1.13 mi 2', 'Monroe Elementary School Public PK-6 1.25 mi 4', 'Arlanza Elementary School Public K-5 1.32 mi 3', 'Adams Elementary School Public PK-6 1.4 mi 3', 'Myra Linn Elementary School Public K-5 1.4 mi 4', 'La Granada Elementary School Public PK-5 1.65 mi 3', 'Arlington High School Public 9-12 1.69 mi 4', 'Terrace Elementary School Public K-5 1.7 mi 3', 'Alvord Alternative Education Center Public 9-12 1.8 mi 1', 'Summit Elementary Public K-5 1.8 mi N/A', 'Summit Secondary Public 6-12 1.8 mi N/A', 'Harrison Elementary School Public K-6 1.87 mi 4', 'Norte Vista High School Public 9-12 1.9 mi 3', 'Jefferson Elementary School Public PK-6 1.94 mi 5', 'Collett Elementary School Public PK-5 1.94 mi 3']",https://www.walkscore.com/score/loc/lat=33.929391/lng=-117.451105/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,3
Condominium,"$429,900 ","4505 N California Ave #513, Long Beach, CA 90807",2 beds | 2 bath | year built in: 1974,"1,201","Minimal down for owner occupy. This one qualify for FHA BIXBY KNOLLS PENTHOUSE CONDO in exceptional well build building. Top story with easy access by ground floor elevator. No steps to climb. Bright and sunny exposure with beautiful treetop and city lights view. Enclosed balcony, duel energy efficient windows. Kitchen with granite counters and spacious breakfast room. Hardwood floors in living room, dinning area and bedrooms, custom fireplace. Central AC and forced air heating with efficient heat pump. Perfect conditions and move -in ready. Most furniture are included. Located in walking distance to stores and services. Low HOA, low tax rate and no Mellow-Roos tax","['MLS # : CRPW20004745', 'MLS Source : CRMLS', 'Days on Site : 16', 'Bedrooms : Master Suite/Retreat', 'Bathrooms : -', 'Kitchen : Dishwasher,  Microwave,  Other, Oven - Gas,  Refrigerator, Other', 'Dining Room : Breakfast Bar, Dining Area in Living Room, Formal Dining Room, In Kitchen,  Other', 'Family Room : -', 'Fireplace : Gas Burning, Living Room', 'Flooring : -', 'Laundry : Community Facility, In Laundry Room, Laundry Area', 'Cooling : Central Forced Air,  Other', 'Heating : Central Forced Air', 'Roof : Composition,  Other,  Shingle', 'Foundation : Block,  Combination, Concrete Perimeter,  Permanent', 'Pool : None', 'Style : Contemporary,  Traditional', 'Horse Property : -', 'Garage/Parking : Assigned Spaces,  Carport, Common Parking - Shared, Covered Parking,  Garage, Gate/Door Opener,  Other, Parking Space(s), Garage: 1 Car(s)', 'Elementary District : Long Beach Unified', 'High School District : Long Beach Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $245', 'Complex Amenities : Additional Storage', 'Zoning : LBCCA']",https://www.mlslistings.com/property/crpw20004745/4505-n-california-ave-513-long-beach-ca-90807/10413790,lat=33.8391032 | lng=-118.1824096,"['Mountain Park School Public K-12 0.54 mi 3', 'Monrovia Community Adult Public n/a 0.6 mi N/A', 'Santa Fe Middle School Public 6-8 0.6 mi 6', 'Maxwell Elementary School Public K-7 0.61 mi 5', 'Canyon Oaks High School Public 9-12 0.66 mi N/A', 'Monroe Elementary School Public K-5 0.66 mi 6', 'Bradoaks Elementary School Public K-5 0.85 mi 6', 'Wild Rose Elementary School Public K-5 0.94 mi 4', 'Clifton Middle School Public 6-8 0.98 mi 7', 'Beardslee Elementary School Public K-7 0.99 mi 5', 'Mount Olive Alternative Education School Public 9-12 1.12 mi N/A', 'Duarte High School Public 9-12 1.29 mi 6', 'Monrovia High School Public 9-12 1.49 mi 7', 'Mayflower Elementary School Public K-5 1.54 mi 7', 'Camino Grove Elementary School Public K-5 1.55 mi 9', 'Plymouth Elementary School Public K-5 1.56 mi 6', 'Rancho Learning Center (Alternative) Public 1-12 1.72 mi 5', 'First Avenue Middle School Public 6-8 2.0 mi 9']",https://www.walkscore.com/score/loc/lat=34.1365406/lng=-117.9936192/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,87
Single Family Residence,"$280,000 ","791 California St, Chico, CA 95928",2 beds | 1 bath | year built in: 1990,"1,044","Perfectly updated Chico Charmer. This open floor plan is inviting, light and airy. Including a new roof, new appliances and an updated kitchen and bathroom. Set back off the road with plenty of front yard space and a new fully enclosed fence in the backyard for additional privacy and or pets. Great location with easy access to shopping, freeways, schools and downtown.","['MLS # : CRSN20001961', 'MLS Source : CRMLS', 'Days on Site : 19', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : Laminate', 'Laundry : In Garage', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : Composition', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage, Garage: 1 Car(s)', 'Elementary District : Chico Unified', 'High School District : Chico Unified', 'Unit Levels : -', 'Sewer : Septic Tank', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : AR']",https://www.mlslistings.com/property/crsn20001961/791-california-st-chico-ca-95928/10409611,lat=39.7273345 | lng=-121.8213579,"['Sunshine Special Education School Public PK-12 0.15 mi N/A', 'Jackson Elementary School Public PK-6 0.53 mi 5', 'Liberty Elementary School Public PK-6 0.61 mi 4', 'Foothill Elementary School Public PK-5 0.76 mi 4', 'Chemawa Middle School Public 7-8 0.95 mi 4', 'Wells Middle School Public 6-8 1.13 mi 2', 'Monroe Elementary School Public PK-6 1.25 mi 4', 'Arlanza Elementary School Public K-5 1.32 mi 3', 'Adams Elementary School Public PK-6 1.4 mi 3', 'Myra Linn Elementary School Public K-5 1.4 mi 4', 'La Granada Elementary School Public PK-5 1.65 mi 3', 'Arlington High School Public 9-12 1.69 mi 4', 'Terrace Elementary School Public K-5 1.7 mi 3', 'Alvord Alternative Education Center Public 9-12 1.8 mi 1', 'Summit Elementary Public K-5 1.8 mi N/A', 'Summit Secondary Public 6-12 1.8 mi N/A', 'Harrison Elementary School Public K-6 1.87 mi 4', 'Norte Vista High School Public 9-12 1.9 mi 3', 'Jefferson Elementary School Public PK-6 1.94 mi 5', 'Collett Elementary School Public PK-5 1.94 mi 3']",https://www.walkscore.com/score/loc/lat=33.929391/lng=-117.451105/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,59
Manufactured In Park,"$74,500 ","9391 California Ave #1, Riverside, CA 92503",2 beds | 2 bath | year built in: 1970,"1,368","Fully renovated including laminated floor,kitchen  granite counter top, stainless appliances, microwave, dishwater, double door refrigerator, washer and dryer, new pluming, new garbage disposal, new water heater, renovated roof, new paint inside and outside, water purifier, and new large size storage shed.","['MLS # : CRND20001430', 'MLS Source : CRMLS', 'Days on Site : 22', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : Other', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : Other', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 0 Car(s)', 'Elementary District : Riverside Unified', 'High School District : Riverside Unified', 'Unit Levels : One', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crnd20001430/9391-california-ave-1-riverside-ca-92503/10408702,lat=33.929391 | lng=-117.451105,"['Rancho Learning Center (Alternative) Public 1-12 0.12 mi 5', 'First Avenue Middle School Public 6-8 0.39 mi 9', 'Monrovia High School Public 9-12 0.64 mi 7', 'Camino Grove Elementary School Public K-5 0.87 mi 9', 'Richard Henry Dana Middle School Public 6-8 0.98 mi 9', 'Arcadia High School Public 9-12 1.08 mi 9', 'Foothills Middle School Public 6-8 1.11 mi 10', 'Santa Fe Middle School Public 6-8 1.16 mi 6', 'Mayflower Elementary School Public K-5 1.36 mi 7', 'Holly Avenue Elementary School Public K-5 1.48 mi 10', 'Clifton Middle School Public 6-8 1.59 mi 7', 'Monroe Elementary School Public K-5 1.66 mi 6', 'Plymouth Elementary School Public K-5 1.68 mi 6', 'Highland Oaks Elementary School Public K-5 1.69 mi 9', 'Wild Rose Elementary School Public K-5 1.85 mi 4', 'Maxwell Elementary School Public K-7 1.94 mi 5', 'Baldwin Stocker Elementary School Public K-5 1.94 mi 9']",https://www.walkscore.com/score/loc/lat=34.1373407/lng=-118.0216817/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,49
Residential Income,"$2,940,000 ","6767 California St, Winton, CA 95388",- beds | - bath | year built in: 1900,-,Located in Winton. Owner is upgrading each unit as it becomes available. Includes a coin operated laundry.,"['MLS # : CRMC19282858', 'MLS Source : CRMLS', 'Days on Site : 36', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : Exhaust Fan, Hood Over Range, Oven - Electric, Oven Range - Electric, Exhaust Fan', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : -', 'Cooling : Window/Wall Unit', 'Heating : Electric', 'Roof : Composition,  Other', 'Foundation : Slab', 'Pool : -', 'Style : -', 'Horse Property : -', 'Garage/Parking : Assigned Spaces, Common Parking Area,  Other, Parking Restrictions, Garage: 0 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : -', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crmc19282858/6767-california-st-winton-ca-95388/10400751,None,"['Rancho Learning Center (Alternative) Public 1-12 0.12 mi 5', 'First Avenue Middle School Public 6-8 0.39 mi 9', 'Monrovia High School Public 9-12 0.64 mi 7', 'Camino Grove Elementary School Public K-5 0.87 mi 9', 'Richard Henry Dana Middle School Public 6-8 0.98 mi 9', 'Arcadia High School Public 9-12 1.08 mi 9', 'Foothills Middle School Public 6-8 1.11 mi 10', 'Santa Fe Middle School Public 6-8 1.16 mi 6', 'Mayflower Elementary School Public K-5 1.36 mi 7', 'Holly Avenue Elementary School Public K-5 1.48 mi 10', 'Clifton Middle School Public 6-8 1.58 mi 7', 'Monroe Elementary School Public K-5 1.66 mi 6', 'Plymouth Elementary School Public K-5 1.68 mi 6', 'Highland Oaks Elementary School Public K-5 1.69 mi 9', 'Wild Rose Elementary School Public K-5 1.85 mi 4', 'Maxwell Elementary School Public K-7 1.94 mi 5', 'Baldwin Stocker Elementary School Public K-5 1.94 mi 9']",https://www.walkscore.com/score/loc/lat=34.1373495/lng=-118.0216736/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
Condominium,"$569,000 ","1406 S California Ave C, Monrovia, CA 91016",2 beds | 3 bath | year built in: 2009,"1,520","Situated in desired area of Monrovia, this 2-story, 2 bedroom, 3 bath offers an open floor plan with high-vaulted ceilings, an abundance of natural light and lots of great features.  Each floor has one bedroom and is ideal for privacy.  The second floor boasts the living area, dining and kitchen perfect for entertaining.  The kitchen is equipped with stainless steel appliances, quartz countertops and ample cabinets.  Spacious Master Suite with large walk-in closet and cozy balcony.  2-car attached (finished garage) with overhead storage racks.  Some of the great features include: Bamboo hardwood floors on 2nd floor, centralized ethernet and cable wiring closet, security screen door on 1st level at bedroom, luxury vinyl flooring on the 1st floor, MyQ smart garage hub, Ring Doorbell, water purifier, tankless water heater and shutters in both bedrooms.  HOA Amenities include: BBQ area, gated complex, and guest parking. Conveniently located North of the 210 freeway within close proximity to Old Town Monrovia, and the Metro Gold Line. Move-in ready and a MUST SEE!","['MLS # : CRPF19279322', 'MLS Source : CRMLS', 'Days on Site : 37', 'Bedrooms : Master Suite/Retreat', 'Bathrooms : -', 'Kitchen : Dishwasher, Hood Over Range,  Microwave,  Other, Oven Range, Other', 'Dining Room : Breakfast Bar, Formal Dining Room', 'Family Room : -', 'Fireplace : None', 'Flooring : Bamboo', 'Laundry : Hookup - Gas Dryer,  Other', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Assigned Spaces,  Garage, Guest / Visitor Parking, Garage: 2 Car(s)', 'Elementary District : Monrovia Unified', 'High School District : Monrovia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $246', 'Complex Amenities : Barbecue Area', 'Zoning : MORM*']",https://www.mlslistings.com/property/crpf19279322/1406-s-california-ave-c-monrovia-ca-91016/10399293,lat=34.1365406 | lng=-117.9936192,"['Rancho Learning Center (Alternative) Public 1-12 0.12 mi 5', 'First Avenue Middle School Public 6-8 0.39 mi 9', 'Monrovia High School Public 9-12 0.64 mi 7', 'Camino Grove Elementary School Public K-5 0.87 mi 9', 'Richard Henry Dana Middle School Public 6-8 0.98 mi 9', 'Arcadia High School Public 9-12 1.08 mi 9', 'Foothills Middle School Public 6-8 1.11 mi 10', 'Santa Fe Middle School Public 6-8 1.16 mi 6', 'Mayflower Elementary School Public K-5 1.36 mi 7', 'Holly Avenue Elementary School Public K-5 1.48 mi 10', 'Clifton Middle School Public 6-8 1.58 mi 7', 'Monroe Elementary School Public K-5 1.66 mi 6', 'Plymouth Elementary School Public K-5 1.68 mi 6', 'Highland Oaks Elementary School Public K-5 1.69 mi 9', 'Wild Rose Elementary School Public K-5 1.85 mi 4', 'Maxwell Elementary School Public K-7 1.94 mi 5', 'Baldwin Stocker Elementary School Public K-5 1.94 mi 9']",https://www.walkscore.com/score/loc/lat=34.1373495/lng=-118.0216736/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Manufactured Home,"$114,900 ","24515 California Ave #18, Hemet, CA 92545",2 beds | 2 bath | year built in: 1977,"1,344","NO SPACE RENT! Comfortable home surrounded by hillsides and beautiful view of the Hemet Valley.  Nestled in the hills of beautiful Rhinehart Canyon, this home is surrounded by the beauty of nature and still close to shopping. This 2 bedroom, 2 bath home features recent upgrades throughout.  Most of home is drywall.  Beautiful laminate flooring throughout.  Kitchen has granite countertops, 5 burner stainless cook top, stainless steel sink and eating area in kitchen. The Living Room adjoins the dining area with built in china cabinet; lots of windows give the home plenty of natural light. There is a cozy den off the kitchen, great for watching your favorite shows and relaxing; has sliding door to covered patio area. Guest Bath features double sized shower and granite counters.  The Guest Bedroom provides nice area for your guests.   The Master Bedroom is spacious and has mirrored closet doors.  The adjoining Master Bath has beautiful granite counters, dual sinks, an over-sized tub for relaxing, and a separate shower.  Covered carport and also covered patio area. Backyard has valley views and fenced area with room for garden, etc.  Shed also included.  Homes are staggered so you have a more separated feeling.  Own 1 of 62 shares of Maze Stone Village Corp. s","['MLS # : CRIG19277492', 'MLS Source : CRMLS', 'Days on Site : 47', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Dishwasher,  Other, Other', 'Dining Room : Dining ""L"", In Kitchen', 'Family Room : Other', 'Fireplace : None', 'Flooring : Laminate', 'Laundry : In Laundry Room,  Other', 'Cooling : Central Forced Air', 'Heating : Central Forced Air, Forced Air', 'Roof : -', 'Foundation : Pillar/Post/Pier,  Other', 'Pool : Community Facility,  Fenced,  Gunite,  Heated, In Ground, Spa - Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Carport,  Other, Garage: 0 Car(s)', 'Elementary District : Hemet Unified', 'High School District : Hemet Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $225', 'Complex Amenities : Barbecue Area, Billiard Room, Club House, Community Pool, Picnic Area', 'Zoning : -']",https://www.mlslistings.com/property/crig19277492/24515-california-ave-18-hemet-ca-92545/10392092,lat=34.1365406 | lng=-117.9936192,"['Rancho Learning Center (Alternative) Public 1-12 0.12 mi 5', 'First Avenue Middle School Public 6-8 0.39 mi 9', 'Monrovia High School Public 9-12 0.64 mi 7', 'Camino Grove Elementary School Public K-5 0.87 mi 9', 'Richard Henry Dana Middle School Public 6-8 0.98 mi 9', 'Arcadia High School Public 9-12 1.08 mi 9', 'Foothills Middle School Public 6-8 1.11 mi 10', 'Santa Fe Middle School Public 6-8 1.16 mi 6', 'Mayflower Elementary School Public K-5 1.36 mi 7', 'Holly Avenue Elementary School Public K-5 1.48 mi 10', 'Clifton Middle School Public 6-8 1.58 mi 7', 'Monroe Elementary School Public K-5 1.66 mi 6', 'Plymouth Elementary School Public K-5 1.68 mi 6', 'Highland Oaks Elementary School Public K-5 1.69 mi 9', 'Wild Rose Elementary School Public K-5 1.85 mi 4', 'Maxwell Elementary School Public K-7 1.94 mi 5', 'Baldwin Stocker Elementary School Public K-5 1.94 mi 9']",https://www.walkscore.com/score/loc/lat=34.1373495/lng=-118.0216736/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,0
Manufactured In Park,"$70,000 ","9391 California Ave #112, Riverside, CA 92503",2 beds | 2 bath | year built in: 1974,"1,344","Location Location Location!!! This unit is located at the back of the community where it is nice and quiet. It comes with an open concept layout, center kitchen island, 2 bed and 2 bath, small shed, two citrus fruit trees, large patio/porch.","['MLS # : CRIV19274695', 'MLS Source : CRMLS', 'Days on Site : 52', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : -', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 0 Car(s)', 'Elementary District : Riverside Unified', 'High School District : Riverside Unified', 'Unit Levels : One', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/criv19274695/9391-california-ave-112-riverside-ca-92503/10387938,lat=33.929391 | lng=-117.451105,"['Calimesa Elementary School Public K-5 0.45 mi 2', 'Green Valley High School Public 9-12 1.24 mi N/A', 'Green Valley Independent Study School Public 1-12 1.24 mi N/A', 'Wildwood Elementary School Public K-5 1.28 mi 5', 'Mesa View Middle School Public 6-8 1.77 mi 5']",https://www.walkscore.com/score/loc/lat=34.002145/lng=-117.039904/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,49
Condominium,"$878,000 ","413 California St C, Arcadia, CA 91006",3 beds | 2/1 bath | year built in: 2019,"1,565","Welcome to California Garden a Newly Built 20 Unit Gated Condo Community in the beautiful city of Arcadia! You have two interior finish styles to choose from Contemporary and Traditional. 3 Bedrooms and 2.5 Bathrooms, attached underground garage parking and units starting at 1,560sqft up to 1,931sqft of living area. Additional Features:

•Kitchen with Jenn-Air Appliances
•Additional Secured Guest Parking
•Marble Kitchen Countertop & Backsplash
•Closets with custom built-in 
•Quartz Bathroom Countertops
•24hr Surveillance System","['MLS # : CRAR19277637', 'MLS Source : CRMLS', 'Days on Site : 53', 'Bedrooms : Other', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Central Forced Air', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Arcadia Unified', 'High School District : Arcadia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $245', 'Complex Amenities : -', 'Zoning : ARR3*']",https://www.mlslistings.com/property/crar19277637/413-california-st-c-arcadia-ca-91006/10392221,lat=34.1373407 | lng=-118.0216817,"['Nell Dawson Elementary School Public 1-3 0.13 mi 2', 'Henry F. Bishop Elementary School Public K-1 0.18 mi N/A', 'Miles W. Culwell Community Day School Public 7-12 0.27 mi N/A', 'Sunset Elementary School Public 4-5 0.27 mi 2', 'Coalinga Middle School Public 6-8 0.29 mi 2', 'Coalinga High School Public 9-12 0.36 mi 3', 'Annie E. Cheney Kindergarten Public K 0.4 mi N/A', 'Cambridge High School Public 9-12 0.41 mi N/A']",https://www.walkscore.com/score/loc/lat=36.1483739/lng=-120.3659119/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Condominium,"$878,000 ","415 California St A, Arcadi#A, CA 91006",3 beds | 2/1 bath | year built in: 2019,"1,565","Welcome to California Garden a Newly Built 20 Unit Gated Condo Community in the beautiful city of Arcadia! You have two interior finish styles to choose from Contemporary and Traditional. 3 Bedrooms and 2.5 Bathrooms, attached underground garage parking and units starting at 1,560sqft up to 1,931sqft of living area. Additional Features:

•Kitchen with Jenn-Air Appliances
•Additional Secured Guest Parking
•Marble Kitchen Countertop & Backsplash
•Closets with custom built-in 
•Quartz Bathroom Countertops
•24hr Surveillance System","['MLS # : CRAR19277644', 'MLS Source : CRMLS', 'Days on Site : 53', 'Bedrooms : Other', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Central Forced Air', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Arcadia Unified', 'High School District : Arcadia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $245', 'Complex Amenities : -', 'Zoning : ARR3*']",https://www.mlslistings.com/property/crar19277644/415-california-st-a-arcadia-ca-91006/10392229,lat=34.1373495 | lng=-118.0216736,"['Field (Eugene) Elementary School Public K-5 0.46 mi 8', 'Pasadena High School Public 9-12 0.51 mi 6', 'Cis Academy Public 6-12 0.51 mi 2', 'Don Benito Fundamental School Public K-5 0.8 mi 6', 'Norma Coombs Elementary Public K-5 0.95 mi 5', 'Daniel Webster Public K-5 1.34 mi 6', 'Willard Elementary School Public K-5 1.54 mi 5', 'Sierra Madre Elementary School Public K-5 1.55 mi 9', 'Woodrow Wilson Middle School Public 6-8 1.61 mi 4', 'Marshall Fundamental School Public 6-12 1.73 mi 6']",https://www.walkscore.com/score/loc/lat=34.1642396/lng=-118.0830047/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Condominium,"$868,000 ","415 California St C, Arcadia, CA 91006",3 beds | 2/1 bath | year built in: 2019,"1,560","Welcome to California Garden a Newly Built 20 Unit Gated Condo Community in the beautiful city of Arcadia! You have two interior finish styles to choose from Contemporary and Traditional. 3 Bedrooms and 2.5 Bathrooms, attached underground garage parking and units starting at 1,560sqft up to 1,931sqft of living area. Additional Features:

•Kitchen with Jenn-Air Appliances
•Additional Secured Guest Parking
•Marble Kitchen Countertop & Backsplash
•Closets with custom built-in 
•Quartz Bathroom Countertops
•24hr Surveillance System","['MLS # : CRAR19277648', 'MLS Source : CRMLS', 'Days on Site : 53', 'Bedrooms : Other', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Central Forced Air', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Arcadia Unified', 'High School District : Arcadia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $245', 'Complex Amenities : -', 'Zoning : ARR3*']",https://www.mlslistings.com/property/crar19277648/415-california-st-c-arcadia-ca-91006/10392232,lat=34.1373495 | lng=-118.0216736,"['North Verdemont Elementary School Public K-6 1.14 mi 7', 'Cesar E. Chavez Middle School Public 6-8 1.55 mi 6']",https://www.walkscore.com/score/loc/lat=34.216765/lng=-117.3851496/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Condominium,"$880,000 ","415 California St B, Arcadia, CA 91006",3 beds | 2/1 bath | year built in: 2019,"1,561","Welcome to California Garden a Newly Built 20 Unit Gated Condo Community in the beautiful city of Arcadia! You have two interior finish styles to choose from Contemporary and Traditional. 3 Bedrooms and 2.5 Bathrooms, attached underground garage parking and units starting at 1,560sqft up to 1,931sqft of living area. Additional Features:

•Kitchen with Jenn-Air Appliances
•Additional Secured Guest Parking
•Marble Kitchen Countertop & Backsplash
•Closets with custom built-in 
•Quartz Bathroom Countertops
•24hr Surveillance System","['MLS # : CRAR19277645', 'MLS Source : CRMLS', 'Days on Site : 53', 'Bedrooms : Other', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Central Forced Air', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Arcadia Unified', 'High School District : Arcadia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $245', 'Complex Amenities : -', 'Zoning : ARR3*']",https://www.mlslistings.com/property/crar19277645/415-california-st-b-arcadia-ca-91006/10392234,lat=34.1373495 | lng=-118.0216736,"['Field (Eugene) Elementary School Public K-5 0.46 mi 8', 'Pasadena High School Public 9-12 0.51 mi 6', 'Cis Academy Public 6-12 0.51 mi 2', 'Don Benito Fundamental School Public K-5 0.8 mi 6', 'Norma Coombs Elementary Public K-5 0.95 mi 5', 'Daniel Webster Public K-5 1.34 mi 6', 'Willard Elementary School Public K-5 1.54 mi 5', 'Sierra Madre Elementary School Public K-5 1.55 mi 9', 'Woodrow Wilson Middle School Public 6-8 1.61 mi 4', 'Marshall Fundamental School Public 6-12 1.73 mi 6']",https://www.walkscore.com/score/loc/lat=34.1642396/lng=-118.0830047/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
